batch,framework,n,lens,rank,pattern,score,score_name,p_value,fisher_tested,higher_in_positives
2026-05-27T090031,AG2,3,SBFL,1,TERMINATE :: PLAN :: ACT,0.7316071539276616,ochiai,,False,True
2026-05-27T090031,AG2,3,SBFL,2,PLAN :: ACT :: PROVIDE,0.6571139270099989,ochiai,,False,True
2026-05-27T090031,AG2,3,SBFL,3,PROVIDE :: PLAN :: TERMINATE,0.6345181701955809,ochiai,0.000878337785687,True,True
2026-05-27T090031,AG2,3,SBFL,4,TERMINATE :: PROVIDE :: PLAN,0.564199558493354,ochiai,,False,True
2026-05-27T090031,AG2,3,SBFL,5,ACT :: PROVIDE :: TERMINATE,0.5369863404226022,ochiai,1.2723377635817801e-07,True,True
2026-05-27T090031,AG2,3,Markov,1,TERMINATE :: PLAN :: ACT,0.0620448481551294,surprise_delta,,False,
2026-05-27T090031,AG2,3,Markov,2,PLAN :: ACT :: PROVIDE,0.024025225727664,surprise_delta,,False,
2026-05-27T090031,AG2,3,Markov,3,PROVIDE :: PLAN :: TERMINATE,0.1529843784318157,surprise_delta,,False,
2026-05-27T090031,AG2,3,Markov,4,TERMINATE :: PROVIDE :: PLAN,0.1222934377397159,surprise_delta,,False,
2026-05-27T090031,AG2,3,Markov,5,PROVIDE :: PLAN :: ACT,0.0001219680839853,surprise_delta,,False,
2026-05-27T090031,MetaGPT,3,SBFL,1,PLAN :: VERIFY_FAIL :: PROVIDE,0.8456454807244981,ochiai,5.547454371795701e-25,True,True
2026-05-27T090031,MetaGPT,3,SBFL,2,REQUEST :: PLAN :: VERIFY_FAIL,0.8456454807244981,ochiai,5.547454371795701e-25,True,True
2026-05-27T090031,MetaGPT,3,SBFL,3,ACT :: VERIFY_FAIL :: PROVIDE,0.3143838566185064,ochiai,,False,True
2026-05-27T090031,MetaGPT,3,SBFL,4,PLAN :: ACT :: VERIFY_FAIL,0.3143838566185064,ochiai,,False,True
2026-05-27T090031,MetaGPT,3,SBFL,5,REQUEST :: PLAN :: ACT,0.3112864031823452,ochiai,,False,True
2026-05-27T090031,MetaGPT,3,Markov,1,PLAN :: VERIFY_FAIL :: PROVIDE,0.873791539423375,surprise_delta,,False,
2026-05-27T090031,MetaGPT,3,Markov,2,REQUEST :: PLAN :: VERIFY_FAIL,0.873791539423375,surprise_delta,,False,
2026-05-27T090031,MetaGPT,3,Markov,3,REQUEST :: PLAN :: PROVIDE,-0.0317138554037504,surprise_delta,,False,
2026-05-27T090031,MetaGPT,3,Markov,4,PLAN :: PROVIDE :: VERIFY_FAIL,-0.0604530695052171,surprise_delta,,False,
2026-05-27T090031,MetaGPT,3,Markov,5,REQUEST :: PLAN :: ACT,-0.0554296219635765,surprise_delta,,False,
2026-05-27T090031,ChatDev,3,SBFL,1,ACT :: TERMINATE :: PROVIDE,0.7174336870793402,ochiai,,False,True
2026-05-27T090031,ChatDev,3,SBFL,2,PROVIDE :: ACT :: TERMINATE,0.7174336870793402,ochiai,,False,True
2026-05-27T090031,ChatDev,3,SBFL,3,VERIFY_PASS :: PLAN :: ACT,0.6410972567400522,ochiai,,False,False
2026-05-27T090031,ChatDev,3,SBFL,4,ACT :: PLAN :: PROVIDE,0.5114214254947678,ochiai,0.09386581602417,True,True
2026-05-27T090031,ChatDev,3,SBFL,5,VERIFY_PASS :: PLAN :: PROVIDE,0.4981354813867179,ochiai,,False,True
2026-05-27T090031,ChatDev,3,Markov,1,ACT :: TERMINATE :: PROVIDE,0.0947094362768957,surprise_delta,,False,
2026-05-27T090031,ChatDev,3,Markov,2,PROVIDE :: ACT :: TERMINATE,0.0947094362768957,surprise_delta,,False,
2026-05-27T090031,ChatDev,3,Markov,3,VERIFY_PASS :: PLAN :: ACT,0.0218993551378771,surprise_delta,,False,
2026-05-27T090031,ChatDev,3,Markov,4,ACT :: PLAN :: PROVIDE,0.0505821665359561,surprise_delta,,False,
2026-05-27T090031,ChatDev,3,Markov,5,VERIFY_PASS :: PLAN :: PROVIDE,0.0188637887006234,surprise_delta,,False,
2026-05-27T090031,Magentic,3,SBFL,1,REQUEST :: PLAN :: ACT,0.7544183225801492,ochiai,,False,False
2026-05-27T090031,Magentic,3,SBFL,2,PLAN :: ACT :: TERMINATE,0.6104379868403066,ochiai,,False,True
2026-05-27T090031,Magentic,3,SBFL,3,ACT :: PLAN :: TERMINATE,0.5126376931811387,ochiai,,False,False
2026-05-27T090031,Magentic,3,SBFL,4,PLAN :: ERROR :: PLAN,0.4700321611955287,ochiai,0.0436376333087244,True,True
2026-05-27T090031,Magentic,3,SBFL,5,ACT :: PLAN :: ERROR,0.4415956834462115,ochiai,0.0863924422640666,True,True
2026-05-27T090031,Magentic,3,Markov,1,REQUEST :: PLAN :: ACT,0.0725526138173808,surprise_delta,,False,
2026-05-27T090031,Magentic,3,Markov,2,PLAN :: ACT :: TERMINATE,-0.0626279039469928,surprise_delta,,False,
2026-05-27T090031,Magentic,3,Markov,3,ACT :: PLAN :: TERMINATE,0.1336771731089865,surprise_delta,,False,
2026-05-27T090031,Magentic,3,Markov,4,PLAN :: ERROR :: PLAN,-0.109879090472881,surprise_delta,,False,
2026-05-27T090031,Magentic,3,Markov,5,ACT :: PLAN :: ERROR,-0.0387335499662573,surprise_delta,,False,
2026-05-27T090031,HyperAgent,3,SBFL,1,ACT :: TERMINATE :: ACT,0.6210590034081188,ochiai,0.1361517383722999,True,True
2026-05-27T090031,HyperAgent,3,SBFL,2,ERROR :: PLAN :: ACT,0.5640760748177662,ochiai,0.1498250874562718,True,True
2026-05-27T090031,HyperAgent,3,SBFL,3,TERMINATE :: ACT :: PLAN,0.5520524474738834,ochiai,0.3576245932761174,True,True
2026-05-27T090031,HyperAgent,3,SBFL,4,PLAN :: ACT :: VERIFY_FAIL,0.545544725589981,ochiai,0.0590038314176245,True,True
2026-05-27T090031,HyperAgent,3,SBFL,5,PLAN :: ACT :: ERROR,0.4364357804719848,ochiai,0.2613026819923371,True,True
2026-05-27T090031,HyperAgent,3,Markov,1,ACT :: TERMINATE :: ACT,0.0410637017521768,surprise_delta,,False,
2026-05-27T090031,HyperAgent,3,Markov,2,TERMINATE :: ACT :: PLAN,0.0275035243968948,surprise_delta,,False,
2026-05-27T090031,HyperAgent,3,Markov,3,ERROR :: PLAN :: ACT,0.3131546708653718,surprise_delta,,False,
2026-05-27T090031,HyperAgent,3,Markov,4,PROVIDE :: PLAN :: ACT,0.0564999203189351,surprise_delta,,False,
2026-05-27T090031,HyperAgent,3,Markov,5,PLAN :: ACT :: VERIFY_FAIL,0.5898896985603274,surprise_delta,,False,
2026-05-27T090031,AG2,4,SBFL,1,TERMINATE :: PLAN :: ACT :: PROVIDE,0.6346080033937744,ochiai,,False,True
2026-05-27T090031,AG2,4,SBFL,2,TERMINATE :: PROVIDE :: PLAN :: TERMINATE,0.5562988956064487,ochiai,,False,True
2026-05-27T090031,AG2,4,SBFL,3,PLAN :: ACT :: PROVIDE :: TERMINATE,0.534962279333215,ochiai,3.8625395584326883e-08,True,True
2026-05-27T090031,AG2,4,SBFL,4,PROVIDE :: TERMINATE :: PROVIDE :: PLAN,0.4753275320636462,ochiai,1.066775850374025e-05,True,True
2026-05-27T090031,AG2,4,SBFL,5,ACT :: PROVIDE :: TERMINATE :: PROVIDE,0.4753275320636462,ochiai,1.066775850374025e-05,True,True
2026-05-27T090031,AG2,4,Markov,1,TERMINATE :: PLAN :: ACT :: PROVIDE,0.0865949769818492,surprise_delta,,False,
2026-05-27T090031,AG2,4,Markov,2,TERMINATE :: PROVIDE :: PLAN :: TERMINATE,0.1999689540260518,surprise_delta,,False,
2026-05-27T090031,AG2,4,Markov,3,PLAN :: ACT :: PROVIDE :: TERMINATE,-0.1152413416120514,surprise_delta,,False,
2026-05-27T090031,AG2,4,Markov,4,ACT :: PROVIDE :: TERMINATE :: PROVIDE,-0.1806277299366971,surprise_delta,,False,
2026-05-27T090031,AG2,4,Markov,5,PROVIDE :: TERMINATE :: PROVIDE :: PLAN,-0.1806277299366971,surprise_delta,,False,
2026-05-27T090031,MetaGPT,4,SBFL,1,PLAN :: REQUEST :: PLAN :: VERIFY_FAIL,0.8456454807244981,ochiai,5.547454371795701e-25,True,True
2026-05-27T090031,MetaGPT,4,SBFL,2,REQUEST :: PLAN :: ACT :: VERIFY_FAIL,0.3143838566185064,ochiai,,False,True
2026-05-27T090031,MetaGPT,4,SBFL,3,PLAN :: REQUEST :: PLAN :: ACT,0.3112864031823452,ochiai,,False,True
2026-05-27T090031,MetaGPT,4,SBFL,4,PLAN :: REQUEST :: PLAN :: PROVIDE,0.2158382861593658,ochiai,,False,False
2026-05-27T090031,MetaGPT,4,SBFL,5,REQUEST :: PLAN :: ACT :: PROVIDE,0.1270821419438372,ochiai,,False,False
2026-05-27T090031,MetaGPT,4,Markov,1,PLAN :: REQUEST :: PLAN :: VERIFY_FAIL,1.0350327023215165,surprise_delta,,False,
2026-05-27T090031,MetaGPT,4,Markov,2,PLAN :: REQUEST :: PLAN :: PROVIDE,0.0616844364618524,surprise_delta,,False,
2026-05-27T090031,MetaGPT,4,Markov,3,PLAN :: REQUEST :: PLAN :: ACT,0.0168669647607989,surprise_delta,,False,
2026-05-27T090031,MetaGPT,4,Markov,4,REQUEST :: PLAN :: ACT :: VERIFY_FAIL,1.0517814356919384,surprise_delta,,False,
2026-05-27T090031,MetaGPT,4,Markov,5,REQUEST :: PLAN :: ACT :: PROVIDE,-0.159145808406658,surprise_delta,,False,
2026-05-27T090031,ChatDev,4,SBFL,1,PROVIDE :: ACT :: TERMINATE :: PROVIDE,0.7174336870793402,ochiai,,False,True
2026-05-27T090031,ChatDev,4,SBFL,2,ACT :: PROVIDE :: ACT :: TERMINATE,0.7034666227732819,ochiai,,False,True
2026-05-27T090031,ChatDev,4,SBFL,3,ACT :: VERIFY_PASS :: PLAN :: ACT,0.6410972567400522,ochiai,,False,False
2026-05-27T090031,ChatDev,4,SBFL,4,VERIFY_PASS :: PLAN :: ACT :: PROVIDE,0.6180642325727469,ochiai,0.0715362990312979,True,True
2026-05-27T090031,ChatDev,4,SBFL,5,PROVIDE :: ACT :: PLAN :: PROVIDE,0.5114214254947678,ochiai,0.09386581602417,True,True
2026-05-27T090031,ChatDev,4,Markov,1,PROVIDE :: ACT :: TERMINATE :: PROVIDE,0.110823825141516,surprise_delta,,False,
2026-05-27T090031,ChatDev,4,Markov,2,ACT :: PROVIDE :: ACT :: TERMINATE,0.0853504563042981,surprise_delta,,False,
2026-05-27T090031,ChatDev,4,Markov,3,ACT :: VERIFY_PASS :: PLAN :: ACT,0.0338508655817074,surprise_delta,,False,
2026-05-27T090031,ChatDev,4,Markov,4,VERIFY_PASS :: PLAN :: ACT :: PROVIDE,0.0176179084000184,surprise_delta,,False,
2026-05-27T090031,ChatDev,4,Markov,5,PROVIDE :: ACT :: PLAN :: PROVIDE,0.0551516827865222,surprise_delta,,False,
2026-05-27T090031,Magentic,4,SBFL,1,REQUEST :: PLAN :: ACT :: PLAN,0.7345541009604415,ochiai,,False,False
2026-05-27T090031,Magentic,4,SBFL,2,PLAN :: ACT :: PLAN :: ERROR,0.4473684210526316,ochiai,0.0396089800795467,True,True
2026-05-27T090031,Magentic,4,SBFL,3,PLAN :: ERROR :: PLAN :: ACT,0.4342105263157895,ochiai,0.1013316990960982,True,True
2026-05-27T090031,Magentic,4,SBFL,4,ERROR :: PLAN :: ACT :: PLAN,0.4267045976501319,ochiai,,False,True
2026-05-27T090031,Magentic,4,SBFL,5,ACT :: PLAN :: ERROR :: PLAN,0.4250165852579883,ochiai,0.0684073949239378,True,True
2026-05-27T090031,Magentic,4,Markov,1,REQUEST :: PLAN :: ACT :: PLAN,0.0968459971308394,surprise_delta,,False,
2026-05-27T090031,Magentic,4,Markov,2,PLAN :: ACT :: PLAN :: ERROR,-0.0213536535773597,surprise_delta,,False,
2026-05-27T090031,Magentic,4,Markov,3,PLAN :: ERROR :: PLAN :: ACT,-0.1113492079423484,surprise_delta,,False,
2026-05-27T090031,Magentic,4,Markov,4,ERROR :: PLAN :: ACT :: PLAN,-0.1221710178720824,surprise_delta,,False,
2026-05-27T090031,Magentic,4,Markov,5,ACT :: PLAN :: ERROR :: PLAN,-0.1143702298686196,surprise_delta,,False,
2026-05-27T090031,HyperAgent,4,SBFL,1,PLAN :: ACT :: TERMINATE :: ACT,0.6210590034081188,ochiai,0.1361517383722999,True,True
2026-05-27T090031,HyperAgent,4,SBFL,2,TERMINATE :: PLAN :: ACT :: PLAN,0.5832118435198043,ochiai,,False,True
2026-05-27T090031,HyperAgent,4,SBFL,3,ACT :: PLAN :: ACT :: PLAN,0.5378528742004771,ochiai,,False,False
2026-05-27T090031,HyperAgent,4,SBFL,4,ACT :: TERMINATE :: ACT :: PLAN,0.5188745216627708,ochiai,0.3744987155545035,True,True
2026-05-27T090031,HyperAgent,4,SBFL,5,ERROR :: PLAN :: ACT :: VERIFY_FAIL,0.4780914437337574,ochiai,0.1264367816091953,True,True
2026-05-27T090031,HyperAgent,4,Markov,1,TERMINATE :: PLAN :: ACT :: PLAN,0.1651913869183999,surprise_delta,,False,
2026-05-27T090031,HyperAgent,4,Markov,2,ACT :: PLAN :: ACT :: PLAN,0.1360924311233486,surprise_delta,,False,
2026-05-27T090031,HyperAgent,4,Markov,3,PLAN :: ACT :: TERMINATE :: ACT,0.0496623029821481,surprise_delta,,False,
2026-05-27T090031,HyperAgent,4,Markov,4,ACT :: TERMINATE :: ACT :: PLAN,0.0380332767138591,surprise_delta,,False,
2026-05-27T090031,HyperAgent,4,Markov,5,TERMINATE :: ACT :: PLAN :: ACT,0.0400870428370401,surprise_delta,,False,
